gml_file,num_nodes,num_edges,num_bad,num_good,full,expand_indices,force_unsat,seed,experiment_returncode,experiment_time_s,nksynth_returncode,verdict,timed_out,wall_time_s,user_time_s,sys_time_s,cpu_percent,max_rss_kb,max_rss_mb,timestamp,num_repeats
gml/IowaStatewideFiberMap.gml,33,41,1,1,False,False,False,3,0,0.398,0,SAT,False,0.129,0.11,0.007,99.667,59430.667,58.037,2026-07-09T20:35:09,3
gml/Iris.gml,51,64,1,1,False,False,False,3,0,0.396,0,SAT,False,0.418,0.37,0.037,99.333,107573.333,105.053,2026-07-09T20:35:10,3
gml/Istar.gml,23,23,1,1,False,False,False,3,0,0.398,0,SAT,False,0.029,0.013,0.003,96.0,40782.667,39.827,2026-07-09T20:35:13,3
gml/Itnet.gml,11,10,1,1,False,False,False,3,0,0.397,0,SAT,False,0.015,0.007,0.0,94.667,34828.0,34.013,2026-07-09T20:35:14,3
gml/JanetExternal.gml,12,10,1,1,False,False,False,3,0,0.399,0,SAT,False,0.022,0.01,0.0,100.0,35370.667,34.54,2026-07-09T20:35:15,3
gml/Janetbackbone.gml,29,45,1,1,False,False,False,3,0,0.396,0,SAT,False,0.06,0.04,0.01,99.333,49622.667,48.46,2026-07-09T20:35:16,3
gml/Janetlense.gml,20,40,1,1,False,False,False,3,0,0.406,0,SAT,False,0.035,0.023,0.0,97.0,41706.667,40.727,2026-07-09T20:35:18,3
gml/Jgn2Plus.gml,18,17,1,1,False,False,False,3,0,0.394,0,SAT,False,0.035,0.027,0.0,99.0,38949.333,38.04,2026-07-09T20:35:19,3
gml/Karen.gml,25,30,1,1,False,False,False,3,0,0.391,0,SAT,False,0.064,0.047,0.003,98.0,50480.0,49.3,2026-07-09T20:35:20,3
gml/Kdl.gml,754,899,1,1,False,False,False,3,0,9.462,-9,TIMEOUT,True,30.462,,,,,,2026-07-09T20:35:22,3
gml/KentmanApr2007.gml,23,24,1,1,False,False,False,3,0,0.389,0,SAT,False,0.036,0.02,0.003,98.0,43922.667,42.893,2026-07-09T20:37:22,3
gml/KentmanAug2005.gml,28,29,1,1,False,False,False,3,0,0.387,0,SAT,False,0.062,0.037,0.013,98.667,50313.333,49.133,2026-07-09T20:37:23,3
gml/KentmanFeb2008.gml,26,28,1,1,False,False,False,3,0,0.377,0,SAT,False,0.037,0.02,0.003,97.0,43389.333,42.37,2026-07-09T20:37:24,3
gml/KentmanJan2011.gml,38,39,1,1,False,False,False,3,0,0.391,0,SAT,False,0.273,0.257,0.007,99.667,59688.0,58.287,2026-07-09T20:37:25,3
gml/KentmanJul2005.gml,16,17,1,1,False,False,False,3,0,0.374,0,SAT,False,0.028,0.017,0.0,97.333,38232.0,37.337,2026-07-09T20:37:27,3
gml/Kreonet.gml,13,12,1,1,False,False,False,3,0,0.395,0,SAT,False,0.016,0.0,0.0,97.667,35242.667,34.413,2026-07-09T20:37:29,3
gml/LambdaNet.gml,42,46,1,1,False,False,False,3,0,0.391,0,SAT,False,0.121,0.107,0.003,99.333,52630.667,51.397,2026-07-09T20:37:30,3
gml/Latnet.gml,69,74,1,1,False,False,False,3,0,0.405,0,SAT,False,0.937,0.873,0.05,99.667,196502.667,191.897,2026-07-09T20:37:31,3
gml/Layer42.gml,6,7,1,1,False,False,False,3,0,0.39,0,SAT,False,0.012,0.003,0.003,100.0,34077.333,33.28,2026-07-09T20:37:35,3
gml/Litnet.gml,43,43,1,1,False,False,False,3,0,0.386,0,SAT,False,0.169,0.14,0.013,99.0,63458.667,61.97,2026-07-09T20:37:37,3
gml/Marnet.gml,20,27,1,1,False,False,False,3,0,0.396,0,SAT,False,0.033,0.017,0.003,98.667,41454.667,40.483,2026-07-09T20:37:38,3
gml/Marwan.gml,16,18,1,1,False,False,False,3,0,0.381,0,SAT,False,0.03,0.02,0.0,98.667,39070.667,38.157,2026-07-09T20:37:40,3
gml/Missouri.gml,67,83,1,1,False,False,False,3,0,0.419,0,SAT,False,0.788,0.74,0.037,99.333,170194.667,166.207,2026-07-09T20:37:41,3
gml/Mren.gml,6,5,1,1,False,False,False,3,0,0.391,0,SAT,False,0.018,0.01,0.0,98.0,34400.0,33.593,2026-07-09T20:37:44,3
gml/Myren.gml,37,40,1,1,False,False,False,3,0,0.397,0,SAT,False,0.096,0.083,0.003,99.333,47145.333,46.04,2026-07-09T20:37:46,3
gml/Napnet.gml,6,7,1,1,False,False,False,3,0,0.378,0,SAT,False,0.012,0.0,0.0,93.333,33930.667,33.137,2026-07-09T20:37:47,3
gml/Navigata.gml,13,17,1,1,False,False,False,3,0,0.392,-9,TIMEOUT,True,30.033,,,,,,2026-07-09T20:37:48,3
gml/Netrail.gml,7,10,1,1,False,False,False,3,0,0.392,0,SAT,False,0.012,0.003,0.0,96.667,34161.333,33.363,2026-07-09T20:39:20,3
gml/NetworkUsa.gml,35,39,1,1,False,False,False,3,0,0.396,0,SAT,False,0.143,0.12,0.01,99.667,62228.0,60.773,2026-07-09T20:39:21,3
gml/Nextgen.gml,17,20,1,1,False,False,False,3,0,0.393,0,SAT,False,0.023,0.013,0.0,98.333,37665.333,36.783,2026-07-09T20:39:22,3
gml/Niif.gml,36,41,1,1,False,False,False,3,0,0.408,0,SAT,False,0.09,0.077,0.003,99.333,44286.667,43.247,2026-07-09T20:39:24,3
gml/Noel.gml,19,25,1,1,False,False,False,3,0,0.393,0,SAT,False,0.041,0.03,0.0,98.0,39266.667,38.347,2026-07-09T20:39:25,3
gml/Nordu.gml,33,45,1,1,False,False,False,3,0,0.408,0,SAT,False,0.098,0.08,0.007,99.0,56420.0,55.1,2026-07-09T20:39:26,3
gml/Nordu1989.gml,7,6,1,1,False,False,False,3,0,0.378,0,SAT,False,0.012,0.0,0.007,100.0,34186.667,33.387,2026-07-09T20:39:28,3
gml/Nordu1997.gml,14,13,1,1,False,False,False,3,0,0.408,0,SAT,False,0.019,0.01,0.0,100.0,36006.667,35.163,2026-07-09T20:39:29,3
gml/Nordu2005.gml,9,10,1,1,False,False,False,3,0,0.38,0,SAT,False,0.016,0.003,0.0,95.0,34728.0,33.913,2026-07-09T20:39:30,3
gml/Nordu2010.gml,18,17,1,1,False,False,False,3,0,0.389,0,SAT,False,0.02,0.007,0.003,96.0,36458.667,35.607,2026-07-09T20:39:32,3
gml/Nsfcnet.gml,10,10,1,1,False,False,False,3,0,0.389,0,SAT,False,0.014,0.003,0.0,100.0,34290.667,33.487,2026-07-09T20:39:33,3
gml/Nsfnet.gml,13,15,1,1,False,False,False,3,0,0.399,0,SAT,False,0.022,0.013,0.0,100.0,36129.333,35.283,2026-07-09T20:39:34,3
gml/Ntelos.gml,48,61,1,1,False,False,False,3,0,0.417,0,SAT,False,2.821,2.783,0.023,100.0,119562.667,116.76,2026-07-09T20:39:35,3
gml/Ntt.gml,47,216,1,1,False,False,False,3,0,0.395,0,SAT,False,0.119,0.097,0.013,98.667,59613.333,58.213,2026-07-09T20:39:45,3
gml/Opteglobe.gml,93,106,1,1,False,False,False,3,0,0.454,0,SAT,False,2.55,2.443,0.09,99.0,371006.667,362.31,2026-07-09T20:39:47,3
gml/Oteglobe.gml,93,106,1,1,False,False,False,3,0,0.435,0,SAT,False,2.287,2.177,0.093,99.0,342601.333,334.57,2026-07-09T20:39:56,3
gml/Oxford.gml,20,26,1,1,False,False,False,3,0,0.395,0,SAT,False,0.031,0.017,0.003,96.0,41701.333,40.723,2026-07-09T20:40:04,3
gml/Pacificwave.gml,18,27,1,1,False,False,False,3,0,0.386,0,SAT,False,0.024,0.01,0.0,96.667,38173.333,37.277,2026-07-09T20:40:05,3
gml/Packetexchange.gml,21,27,1,1,False,False,False,3,0,0.38,0,SAT,False,0.046,0.033,0.003,99.0,47380.0,46.27,2026-07-09T20:40:06,3
gml/Padi.gml,15,6,1,1,False,False,False,3,0,0.399,0,SAT,False,0.013,0.0,0.0,100.0,34413.333,33.603,2026-07-09T20:40:08,3
gml/Palmetto.gml,45,70,1,1,False,False,False,3,0,0.408,0,SAT,False,0.244,0.223,0.01,99.667,73268.0,71.553,2026-07-09T20:40:09,3
gml/Peer1.gml,16,20,1,1,False,False,False,3,0,0.406,0,SAT,False,0.029,0.013,0.003,96.0,38489.333,37.59,2026-07-09T20:40:11,3
gml/Pern.gml,127,129,1,1,False,False,False,3,0,0.486,0,SAT,False,6.492,6.317,0.16,99.0,556166.667,543.13,2026-07-09T20:40:12,3
gml/PionierL1.gml,36,41,1,1,False,False,False,3,0,0.41,0,SAT,False,0.068,0.053,0.0,98.0,39942.667,39.01,2026-07-09T20:40:33,3
gml/PionierL3.gml,38,52,1,1,False,False,False,3,0,0.402,0,SAT,False,0.14,0.117,0.01,99.333,48154.667,47.03,2026-07-09T20:40:34,3
gml/Psinet.gml,24,25,1,1,False,False,False,3,0,0.396,0,SAT,False,0.071,0.06,0.0,98.667,50988.0,49.793,2026-07-09T20:40:36,3
gml/Psnc.gml,36,41,1,1,False,False,False,3,0,0.395,0,SAT,False,0.149,0.127,0.013,99.333,67570.667,65.987,2026-07-09T20:40:37,3
gml/Quest.gml,20,31,1,1,False,False,False,3,0,0.39,0,SAT,False,0.034,0.023,0.0,97.333,42001.333,41.017,2026-07-09T20:40:39,3
gml/RedBestel.gml,84,101,1,1,False,False,False,3,0,0.435,0,SAT,False,3.819,3.663,0.143,99.333,523326.667,511.06,2026-07-09T20:40:40,3
gml/Rediris.gml,19,32,1,1,False,False,False,3,0,0.398,0,SAT,False,0.027,0.01,0.003,97.333,38988.0,38.073,2026-07-09T20:40:53,3
gml/Renam.gml,5,4,1,1,False,False,False,3,0,0.388,0,SAT,False,0.012,0.0,0.0,96.667,34132.0,33.333,2026-07-09T20:40:54,3
gml/Renater1999.gml,24,23,1,1,False,False,False,3,0,0.39,0,SAT,False,0.053,0.037,0.003,100.0,45688.0,44.617,2026-07-09T20:40:56,3
gml/Renater2001.gml,24,27,1,1,False,False,False,3,0,0.397,0,SAT,False,0.056,0.037,0.007,100.0,46008.0,44.93,2026-07-09T20:40:57,3
gml/Renater2004.gml,30,36,1,1,False,False,False,3,0,0.396,0,SAT,False,0.048,0.03,0.007,100.0,47825.333,46.707,2026-07-09T20:40:58,3
gml/Renater2006.gml,33,43,1,1,False,False,False,3,0,0.39,0,SAT,False,0.101,0.08,0.01,98.333,61152.0,59.717,2026-07-09T20:41:00,3
gml/Renater2008.gml,33,43,1,1,False,False,False,3,0,0.409,0,SAT,False,0.1,0.083,0.007,98.667,61122.667,59.69,2026-07-09T20:41:01,3
gml/Renater2010.gml,43,56,1,1,False,False,False,3,0,0.394,0,SAT,False,0.207,0.173,0.02,99.333,71294.667,69.623,2026-07-09T20:41:03,3
gml/Restena.gml,19,21,1,1,False,False,False,3,0,0.381,0,SAT,False,0.041,0.03,0.0,99.0,39413.333,38.49,2026-07-09T20:41:04,3
gml/Reuna.gml,37,36,1,1,False,False,False,3,0,0.385,0,SAT,False,2.013,1.99,0.017,99.667,59474.667,58.08,2026-07-09T20:41:06,3
gml/Rhnet.gml,16,18,1,1,False,False,False,3,0,0.395,0,SAT,False,0.026,0.017,0.0,97.0,38242.667,37.347,2026-07-09T20:41:13,3
gml/Rnp.gml,31,34,1,1,False,False,False,3,0,0.402,0,SAT,False,0.086,0.063,0.01,98.0,56946.667,55.61,2026-07-09T20:41:14,3
gml/Roedunet.gml,42,50,1,1,False,False,False,3,0,0.404,0,SAT,False,0.128,0.113,0.007,99.333,56710.667,55.383,2026-07-09T20:41:16,3
gml/RoedunetFibre.gml,48,52,1,1,False,False,False,3,0,0.431,0,SAT,False,0.209,0.183,0.017,100.0,70085.333,68.443,2026-07-09T20:41:17,3
gml/Sago.gml,18,17,1,1,False,False,False,3,0,0.406,0,SAT,False,0.021,0.003,0.007,94.667,37120.0,36.25,2026-07-09T20:41:19,3
gml/Sanet.gml,43,45,1,1,False,False,False,3,0,0.395,0,SAT,False,0.283,0.243,0.027,99.333,95564.0,93.323,2026-07-09T20:41:20,3
gml/Sanren.gml,7,7,1,1,False,False,False,3,0,0.383,0,SAT,False,0.02,0.01,0.0,96.0,34773.333,33.96,2026-07-09T20:41:23,3
gml/Savvis.gml,19,20,1,1,False,False,False,3,0,0.406,0,SAT,False,0.035,0.02,0.007,96.333,39218.667,38.3,2026-07-09T20:41:24,3
gml/Shentel.gml,28,35,1,1,False,False,False,3,0,0.404,0,SAT,False,0.189,0.17,0.007,99.667,59013.333,57.63,2026-07-09T20:41:25,3
gml/Sinet.gml,74,76,1,1,False,False,False,3,0,0.433,0,SAT,False,0.952,0.893,0.047,99.333,199980.0,195.293,2026-07-09T20:41:27,3
gml/Singaren.gml,11,10,1,1,False,False,False,3,0,0.376,0,SAT,False,0.016,0.0,0.003,92.0,34870.667,34.053,2026-07-09T20:41:31,3
gml/Spiralight.gml,15,16,1,1,False,False,False,3,0,0.405,0,SAT,False,0.023,0.013,0.0,96.667,37076.0,36.203,2026-07-09T20:41:32,3
gml/Sprint.gml,11,18,1,1,False,False,False,3,0,0.374,0,SAT,False,0.015,0.0,0.0,92.0,34674.667,33.86,2026-07-09T20:41:33,3
gml/Sunet.gml,26,49,1,1,False,False,False,3,0,0.404,0,SAT,False,0.074,0.057,0.003,98.667,53562.667,52.31,2026-07-09T20:41:35,3
gml/Surfnet.gml,50,73,1,1,False,False,False,3,0,0.403,0,SAT,False,0.277,0.25,0.017,99.0,90198.667,88.083,2026-07-09T20:41:36,3
gml/Switch.gml,74,92,1,1,False,False,False,3,0,0.414,0,SAT,False,1.112,1.043,0.057,99.0,218850.667,213.723,2026-07-09T20:41:38,3
gml/SwitchL3.gml,42,63,1,1,False,False,False,3,0,0.405,0,SAT,False,0.152,0.123,0.017,99.667,61908.0,60.457,2026-07-09T20:41:43,3
gml/Syringa.gml,74,74,1,1,False,False,False,3,0,0.432,0,SAT,False,2.627,2.497,0.123,99.333,450093.333,439.543,2026-07-09T20:41:44,3
gml/TLex.gml,12,16,1,1,False,False,False,3,0,0.409,0,SAT,False,0.016,0.0,0.0,92.667,35033.333,34.213,2026-07-09T20:41:54,3
gml/TataNld.gml,145,194,1,1,False,False,False,3,0,0.544,0,SAT,False,27.62,27.15,0.453,99.667,1564410.667,1527.743,2026-07-09T20:41:55,3
gml/Telcove.gml,73,70,1,1,False,False,False,3,0,0.409,0,SAT,False,0.728,0.673,0.047,99.667,159638.667,155.9,2026-07-09T20:43:19,3
gml/Telecomserbia.gml,6,6,1,1,False,False,False,3,0,0.388,0,SAT,False,0.011,0.0,0.0,88.0,33837.333,33.047,2026-07-09T20:43:23,3
gml/Tinet.gml,53,89,1,1,False,False,False,3,0,0.399,0,SAT,False,0.295,0.263,0.02,99.333,91870.667,89.717,2026-07-09T20:43:24,3
gml/Tw.gml,76,118,1,1,False,False,False,3,0,0.418,0,SAT,False,0.838,0.777,0.047,99.333,182802.667,178.517,2026-07-09T20:43:26,3
gml/Twaren.gml,20,20,1,1,False,False,False,3,0,0.391,0,SAT,False,0.032,0.02,0.0,96.0,41937.333,40.953,2026-07-09T20:43:30,3
gml/Ulaknet.gml,82,82,1,1,False,False,False,3,0,0.425,0,SAT,False,1.27,1.197,0.063,99.333,223657.333,218.417,2026-07-09T20:43:31,3
gml/UniC.gml,25,29,1,1,False,False,False,3,0,0.439,0,SAT,False,0.071,0.05,0.01,98.333,44456.0,43.413,2026-07-09T20:43:36,3
gml/Uninet.gml,13,25,1,1,False,False,False,3,0,0.42,0,SAT,False,0.026,0.01,0.0,95.333,37189.333,36.317,2026-07-09T20:43:38,3
gml/Uninett.gml,74,97,1,1,False,False,False,3,0,0.412,0,SAT,False,1.235,1.157,0.07,100.0,243382.667,237.68,2026-07-09T20:43:39,3
gml/Uninett2010.gml,74,101,1,1,False,False,False,3,0,0.414,0,SAT,False,0.835,0.773,0.053,99.333,170622.667,166.623,2026-07-09T20:43:44,3
gml/Uninett2011.gml,69,98,1,1,False,False,False,3,0,0.402,0,SAT,False,0.934,0.87,0.05,99.333,192740.0,188.223,2026-07-09T20:43:48,3
gml/Uran.gml,24,24,1,1,False,False,False,3,0,0.392,0,SAT,False,0.204,0.187,0.007,99.333,49974.667,48.803,2026-07-09T20:43:52,3
gml/UsCarrier.gml,158,189,1,1,False,False,False,3,0,0.552,-9,TIMEOUT,True,30.111,,,,,,2026-07-09T20:43:53,3
gml/UsSignal.gml,63,79,1,1,False,False,False,3,0,0.434,0,SAT,False,1.066,0.98,0.073,99.333,204017.333,199.237,2026-07-09T20:45:25,3
gml/Uunet.gml,49,84,1,1,False,False,False,3,0,0.405,0,SAT,False,0.244,0.213,0.02,99.667,78084.0,76.253,2026-07-09T20:45:30,3
gml/Vinaren.gml,25,26,1,1,False,False,False,3,0,0.414,0,SAT,False,0.047,0.03,0.007,98.0,44465.333,43.423,2026-07-09T20:45:32,3
gml/VisionNet.gml,24,23,1,1,False,False,False,3,0,0.412,0,SAT,False,0.049,0.033,0.0,98.333,42202.667,41.217,2026-07-09T20:45:33,3
gml/VtlWavenet2008.gml,88,92,1,1,False,False,False,3,0,0.451,0,SAT,False,3.735,3.59,0.13,99.333,463116.0,452.26,2026-07-09T20:45:35,3
gml/VtlWavenet2011.gml,92,96,1,1,False,False,False,3,0,0.448,0,SAT,False,6.038,5.687,0.34,99.0,686277.333,670.193,2026-07-09T20:45:47,3
gml/WideJpn.gml,30,33,1,1,False,False,False,3,0,0.377,0,SAT,False,0.07,0.053,0.007,98.333,53706.667,52.447,2026-07-09T20:46:07,3
gml/Xeex.gml,24,34,1,1,False,False,False,3,0,0.373,0,SAT,False,0.056,0.033,0.013,100.0,45784.0,44.71,2026-07-09T20:46:08,3
gml/Xspedius.gml,34,49,1,1,False,False,False,3,0,0.369,0,SAT,False,2.602,2.583,0.007,99.667,60665.333,59.243,2026-07-09T20:46:09,3
gml/York.gml,23,24,1,1,False,False,False,3,0,0.41,0,SAT,False,0.057,0.04,0.003,98.667,46900.0,45.803,2026-07-09T20:46:18,3
gml/Zamren.gml,36,34,1,1,False,False,False,3,0,0.4,0,SAT,False,0.109,0.09,0.01,99.333,43345.333,42.33,2026-07-09T20:46:20,3
